"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3D1TUISJWIL78RBEHIT7D1EY1RMUID","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","3YT88D1N09JH1CMDS3NKRRYXMUPK3A","A17V0TEZX930VF","Submitted","Sat Aug 21 22:45:19 PDT 2021","Sat Aug 21 23:09:39 PDT 2021","Tue Aug 24 23:09:39 PDT 2021","","","","1460","0% (0/0)","0% (0/0)","0% (0/0)","01b06e1116c8b606.jpg","[{""height"":263,""label"":""Ticket"",""left"":0,""top"":217,""width"":360}]","480","360"
"3KTZHH2ONI0V6DUSZUQU923QL9EM85","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:05 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:05 PDT 2021","","","3STRJBFXOXCM0TK77ITB942VGT1KTQ","A2MSJRDUC5X680","Submitted","Sat Aug 21 22:40:47 PDT 2021","Sat Aug 21 22:47:52 PDT 2021","Tue Aug 24 22:47:52 PDT 2021","","","","425","100% (49/49)","0% (0/0)","0% (0/0)","00e6fc477ccfd5ba.jpg","[{""height"":722,""label"":""Identity"",""left"":10,""top"":6,""width"":1014}]","728","1024"
"3D7VY91L65IE8BSZ26A404TRTFZMB4","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","3HRMW88U17BGA8NJUSIH46SU8N00M0","AJDUF2MR9YKNL","Submitted","Sat Aug 21 22:41:01 PDT 2021","Sat Aug 21 22:42:06 PDT 2021","Tue Aug 24 22:42:06 PDT 2021","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","08a0d42d5726618a.jpg","[{""height"":328,""label"":""Ticket"",""left"":1632,""top"":1398,""width"":1234}]","3048","4584"
"3KWGG5KP6JNXIGK5G66ZBOZ9B0ZMCB","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","3C5W7UE9CGBO7YTUX47ODKF5IULMXH","A2F9YCU7RO1BJC","Submitted","Sat Aug 21 22:45:25 PDT 2021","Sat Aug 21 23:01:27 PDT 2021","Tue Aug 24 23:01:27 PDT 2021","","","","962","0% (0/0)","0% (0/0)","0% (0/0)","f0016c5e444e2bc9.jpg","[{""height"":590,""label"":""Ticket"",""left"":190,""top"":129,""width"":1649},{""height"":623,""label"":""Ticket"",""left"":143,""top"":808,""width"":1696}]","1536","2048"
"3QXFBUZ4ZK1TC05JRUT4SP1IMEUUGL","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:05 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:05 PDT 2021","","","3OVR4I9USQ4OUB3C5MC0XI2CZ0D4Q7","A2DCGTGSVHL9KM","Submitted","Sat Aug 21 22:44:44 PDT 2021","Sat Aug 21 22:45:36 PDT 2021","Tue Aug 24 22:45:36 PDT 2021","","","","52","100% (3/3)","0% (0/0)","0% (0/0)","3f0966bae7d29ac3.jpg","[{""height"":697,""label"":""Ticket"",""left"":143,""top"":29,""width"":867}]","765","1024"
"38LRF35D5LHSIOTVWFMK9VC9I9Q3UN","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","3XC1O3LBOT7XKZ2PSI5CO4FA5T6TL2","A2TOWOPTMZQLGL","Submitted","Sat Aug 21 22:43:25 PDT 2021","Sat Aug 21 22:44:56 PDT 2021","Tue Aug 24 22:44:56 PDT 2021","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","a28dcf5319ef008f.jpg","[{""height"":2058,""label"":""Identity"",""left"":233,""top"":169,""width"":2941}]","2448","3264"
"385MDVINFC0GV6KPU0T87QEVZMMJWD","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:05 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:05 PDT 2021","","","3S4AW7T80C3D3ENZDH44GW3IPUQ4LI","A26BHQZCY7GRNP","Submitted","Sat Aug 21 22:44:31 PDT 2021","Sat Aug 21 22:52:43 PDT 2021","Tue Aug 24 22:52:43 PDT 2021","","","","492","0% (0/0)","0% (0/0)","0% (0/0)","5913d9b944e3c09f.jpg","[{""height"":718,""label"":""Identity"",""left"":295,""top"":71,""width"":696},{""height"":647,""label"":""Identity"",""left"":177,""top"":25,""width"":454},{""height"":641,""label"":""Identity"",""left"":38,""top"":109,""width"":447}]","794","1024"
"3DFYDSXB2WL332VKZ0E7P2TYE6BUJP","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","3IOEN3P9S84ESUN93VF0TFEINFR16U","AJWEFOZ0K5GUC","Submitted","Sat Aug 21 22:42:13 PDT 2021","Sat Aug 21 22:48:05 PDT 2021","Tue Aug 24 22:48:05 PDT 2021","","","","352","100% (2/2)","0% (0/0)","0% (0/0)","053024577f9b05b9.jpg","[{""height"":1123,""label"":""Identity"",""left"":729,""top"":12,""width"":724}]","1135","1453"
"3RKHNXPHGWHYEM12HLEJQHTBTVBUKO","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:08 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:08 PDT 2021","","","3F1567XTNXQPRH9OMH8REQDSLSQQ9O","A1LL63N32LV7K2","Submitted","Sat Aug 21 22:40:37 PDT 2021","Sat Aug 21 22:41:35 PDT 2021","Tue Aug 24 22:41:35 PDT 2021","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","f37678b54fa13277.jpg","[{""height"":616,""label"":""Ticket"",""left"":0,""top"":8,""width"":1680}]","624","1680"
"3GKAWYFRAPED8BNW8IT2CYBM15MPDA","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:06 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:06 PDT 2021","","","3M68NM076IS2LZMQ1PUFZ6WVRDKR6F","A1Y2SRL7EB0UW9","Submitted","Sat Aug 21 22:43:15 PDT 2021","Sat Aug 21 23:12:14 PDT 2021","Tue Aug 24 23:12:14 PDT 2021","","","","1739","0% (0/0)","0% (0/0)","0% (0/0)","ec6587ca8cbee1cd.jpg","[{""height"":613,""label"":""Identity"",""left"":43,""top"":23,""width"":971}]","768","1024"
"356ZPKYPUH2G6MIN4EGGPJLNJTSYPR","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:08 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:08 PDT 2021","","","39OWYR0EPLC71TRNGDPD1825NZ2YFR","A2TOWOPTMZQLGL","Submitted","Sat Aug 21 22:42:54 PDT 2021","Sat Aug 21 22:43:25 PDT 2021","Tue Aug 24 22:43:25 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","6b2ac3b350dd139b.jpg","[{""height"":701,""label"":""Ticket"",""left"":3,""top"":65,""width"":1021}]","768","1024"
"30IRMPJWDZ46YU9LDRJEL66RMW7RKH","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","3PPTZCWALR54X8R1QF2QREFL0VFZQD","A1X6R9MNI26BHJ","Submitted","Sat Aug 21 22:45:02 PDT 2021","Sat Aug 21 22:54:42 PDT 2021","Tue Aug 24 22:54:42 PDT 2021","","","","580","0% (0/0)","0% (0/0)","0% (0/0)","edf0dca03698fbda.jpg","[{""height"":370,""label"":""Ticket"",""left"":1,""top"":138,""width"":582}]","640","640"
"3TUOHPJXYHIHQQPEB489YZMAAK1WXE","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:06 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:06 PDT 2021","","","35DR22AR5E5NLCLKRM29HL6ZI343XI","A34CZNP7GOV27H","Submitted","Sat Aug 21 22:43:23 PDT 2021","Sat Aug 21 22:43:56 PDT 2021","Tue Aug 24 22:43:56 PDT 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","07d168a7ffa7327e.jpg","[{""height"":703,""label"":""Ticket"",""left"":140,""top"":65,""width"":884}]","768","1024"
"3BC9H1KCYUX6QVFOG0UBHDTJCQVWYK","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:08 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:08 PDT 2021","","","3VBEN272MLKGJ7B9SR3617EG7T7GSV","AURZIOKLXR4PW","Submitted","Sat Aug 21 22:44:44 PDT 2021","Sat Aug 21 22:49:43 PDT 2021","Tue Aug 24 22:49:43 PDT 2021","","","","299","0% (0/0)","0% (0/0)","0% (0/0)","7bfbaeb1f0b22c6d.jpg","[{""height"":1832,""label"":""Ticket"",""left"":205,""top"":121,""width"":2898}]","2448","3264"
"3511RHPADVZHI0R3YRVF06J6BWCRLK","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:08 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:08 PDT 2021","","","358UUM7WR0OLPZ0VKZZ75KWRMO57RV","A33S8BMJPMY02I","Submitted","Sat Aug 21 22:45:08 PDT 2021","Sat Aug 21 23:00:50 PDT 2021","Tue Aug 24 23:00:50 PDT 2021","","","","942","0% (0/0)","0% (0/0)","0% (0/0)","11d5e3643d620a73.jpg","[{""height"":189,""label"":""Identity"",""left"":190,""top"":411,""width"":325}]","600","800"
"3IZPORCT1FUFW48D76GH8EQZUF3RHD","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:06 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:06 PDT 2021","","","3N4BPTXIO9D106ZW7NJLE0OXZ79KUI","A34CZNP7GOV27H","Submitted","Sat Aug 21 22:46:01 PDT 2021","Sat Aug 21 22:46:26 PDT 2021","Tue Aug 24 22:46:26 PDT 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","ba4d046045d20885.jpg","[{""height"":681,""label"":""Ticket"",""left"":92,""top"":71,""width"":845}]","768","1024"
"3FHTJGYT8NLGKVXNA8UAIJEJEX2PGK","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:08 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:08 PDT 2021","","","3FQ5JJ512M9O5GFNAM7Z05W3RBFNKS","A2MSJRDUC5X680","Submitted","Sat Aug 21 22:40:17 PDT 2021","Sat Aug 21 22:44:51 PDT 2021","Tue Aug 24 22:44:51 PDT 2021","","","","274","100% (49/49)","0% (0/0)","0% (0/0)","6f8020c559081ecf.jpg","[{""height"":1746,""label"":""Identity"",""left"":17,""top"":1518,""width"":2300}]","3264","2448"
"37VUR2VJ6AA0MRYGNKN1RWB6DP51CJ","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:08 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:08 PDT 2021","","","3XUHV3NRVLJTD189018GTWGP89CH5T","A2MSJRDUC5X680","Submitted","Sat Aug 21 22:45:13 PDT 2021","Sat Aug 21 22:52:18 PDT 2021","Tue Aug 24 22:52:18 PDT 2021","","","","425","100% (49/49)","0% (0/0)","0% (0/0)","397cacf896310186.jpg","[{""height"":1485,""label"":""Ticket"",""left"":392,""top"":480,""width"":3188}]","2736","3648"
"3MZ3TAMYTL8FSZJXDOY28QREUSIRI6","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:06 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:06 PDT 2021","","","31IBVUNM9TKQXZWIB22TU9YB5I0VFF","A1WF1X8PQQJ2OQ","Submitted","Sat Aug 21 22:41:34 PDT 2021","Sat Aug 21 22:43:29 PDT 2021","Tue Aug 24 22:43:29 PDT 2021","","","","115","100% (2/2)","0% (0/0)","0% (0/0)","a965f9b56dd7bcbc.jpg","[{""height"":268,""label"":""Identity"",""left"":53,""top"":44,""width"":472},{""height"":271,""label"":""Ticket"",""left"":534,""top"":44,""width"":444}]","384","1024"
"3BKZLF990ZK16YJ24RV5POBXOPEYQI","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:08 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:08 PDT 2021","","","3B2X28YI3X0F5S515S8PZRRR9RIB6N","A1V7JQZ1QDSZ8V","Submitted","Sat Aug 21 22:43:43 PDT 2021","Sat Aug 21 22:44:32 PDT 2021","Tue Aug 24 22:44:32 PDT 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","b1854bc7d233e00f.jpg","[{""height"":1642,""label"":""Identity"",""left"":24,""top"":17,""width"":1640}]","1710","1716"
"3W5PY7V3UPSKKBFP91BWSNZBAUMJYC","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:09 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:09 PDT 2021","","","3DH6GAKTYZAD6AINHPJK40INZ4WYZF","AXYJGWQB94E8O","Submitted","Sat Aug 21 22:44:10 PDT 2021","Sat Aug 21 22:45:56 PDT 2021","Tue Aug 24 22:45:56 PDT 2021","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","0915cb62fcd4ed2f.jpg","[{""height"":1022,""label"":""Ticket"",""left"":65,""top"":113,""width"":1535}]","1200","1600"
"37SDSEDIN9NYAO83687WPAFNNYK18D","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:06 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:06 PDT 2021","","","3HUTX6F6VV8B6LB9MV18FYAE0LZ2O1","A2MSJRDUC5X680","Submitted","Sat Aug 21 22:40:09 PDT 2021","Sat Aug 21 22:43:43 PDT 2021","Tue Aug 24 22:43:43 PDT 2021","","","","214","100% (49/49)","0% (0/0)","0% (0/0)","bbdf1d9b1c1de21d.jpg","[{""height"":726,""label"":""Identity"",""left"":17,""top"":123,""width"":995}]","1024","1024"
"3OB6JN3A9QA1OI9OY3WU0JYVB12RMM","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:09 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:09 PDT 2021","","","382M9COHEI0YE67MB18IG5BSFADUE8","AANUUKQPVMD9Q","Submitted","Sat Aug 21 22:45:50 PDT 2021","Sat Aug 21 22:49:44 PDT 2021","Tue Aug 24 22:49:44 PDT 2021","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","2903e29e62bc87ac.jpg","[{""height"":619,""label"":""Ticket"",""left"":55,""top"":302,""width"":1550},{""height"":53,""label"":""Identity"",""left"":842,""top"":644,""width"":390}]","1224","1632"
"3TX9T2ZCB9M6VLPTCMWUVK2LIKZWZB","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:09 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:09 PDT 2021","","","3X3OR7WPZ0LEMFA1PKUHX8JNRGLL85","A2XVPO6Q65ZJT2","Submitted","Sat Aug 21 22:41:34 PDT 2021","Sat Aug 21 22:50:53 PDT 2021","Tue Aug 24 22:50:53 PDT 2021","","","","559","0% (0/0)","0% (0/0)","0% (0/0)","253b9c754cf4a9bf.jpg","[{""height"":209,""label"":""Identity"",""left"":38,""top"":9,""width"":182}]","256","629"
"3MD8CKRQZZ8BNA33V6J2KR6E777RJI","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","3W8CV64QJ3KCEOAL3RLX5CLRU5VH9K","A1HEP7GMB37Y6S","Submitted","Sat Aug 21 22:45:31 PDT 2021","Sat Aug 21 22:50:33 PDT 2021","Tue Aug 24 22:50:33 PDT 2021","","","","302","0% (0/0)","0% (0/0)","0% (0/0)","35a36d5590a46aad.jpg","[{""height"":765,""label"":""Ticket"",""left"":0,""top"":0,""width"":1024}]","765","1024"
"3UZUVSO3P7GCFE4JCXCU1CZCWCCME4","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:09 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:09 PDT 2021","","","386PBUZZXGI36W6KGOR8MYS17RFLJP","AJWEFOZ0K5GUC","Submitted","Sat Aug 21 22:42:12 PDT 2021","Sat Aug 21 22:47:29 PDT 2021","Tue Aug 24 22:47:29 PDT 2021","","","","317","100% (2/2)","0% (0/0)","0% (0/0)","943433981856cab3.jpg","[{""height"":401,""label"":""Identity"",""left"":12,""top"":53,""width"":628}]","480","640"
"32L724R85L5UGM3I0WUD3VRZTAUPIC","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:09 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:09 PDT 2021","","","3VELCLL3GL4ABNGK4OI4NLRVGEU1FX","A1LL63N32LV7K2","Submitted","Sat Aug 21 22:42:49 PDT 2021","Sat Aug 21 22:43:10 PDT 2021","Tue Aug 24 22:43:10 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","3c4ae05b7d528a32.jpg","[]","2448","2448"
"3JYPJ2TAYITA6V1SZOOS0YE7DI2PFL","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","3NXNZ5RS1BIFLZ49QIZLEZWXG2Z798","A1V7JQZ1QDSZ8V","Submitted","Sat Aug 21 22:44:54 PDT 2021","Sat Aug 21 22:49:06 PDT 2021","Tue Aug 24 22:49:06 PDT 2021","","","","252","0% (0/0)","0% (0/0)","0% (0/0)","1ef56c389d343cf2.jpg","[{""height"":617,""label"":""Identity"",""left"":23,""top"":22,""width"":978}]","707","1024"
"3PGQRAZX025DJEYFWVKAKOQY6DZYS7","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:09 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:09 PDT 2021","","","3WMOAN2SRCI2LR9Z9QL62E7K79MVNM","A2MSJRDUC5X680","Submitted","Sat Aug 21 22:42:04 PDT 2021","Sat Aug 21 22:48:41 PDT 2021","Tue Aug 24 22:48:41 PDT 2021","","","","397","100% (49/49)","0% (0/0)","0% (0/0)","58089e18daf76d3b.jpg","[{""height"":1472,""label"":""Identity"",""left"":986,""top"":98,""width"":1394}]","2448","3264"
"34YWR3PJ28VOI0OTIXFOR4D69FMX0D","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:09 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:09 PDT 2021","","","32N49TQG3H3V18FA0MG1G8NK82NVA2","A356PXEHXX08GB","Submitted","Sat Aug 21 22:41:27 PDT 2021","Sat Aug 21 22:42:21 PDT 2021","Tue Aug 24 22:42:21 PDT 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","34f3411dee328088.jpg","[{""height"":1266,""label"":""Ticket"",""left"":364,""top"":738,""width"":2973}]","2592","3872"
"3EN4YVUOUCDVK6PF45PU99S28OSJX6","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:07 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:07 PDT 2021","","","33L7PJKHCHJ25SI6YTW8JZT4LT88TW","A2ZPO9BRC2YQY0","Submitted","Sat Aug 21 22:44:07 PDT 2021","Sat Aug 21 23:19:56 PDT 2021","Tue Aug 24 23:19:56 PDT 2021","","","","2149","0% (0/0)","0% (0/0)","0% (0/0)","9a7c636784d64b11.jpg","[{""height"":599,""label"":""Identity"",""left"":230,""top"":169,""width"":470}]","768","1024"
"33KGGVH24U2OPP9BEGJO59WGE7SX1G","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:10 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:10 PDT 2021","","","3AWETUDC93DRGA3ID7XHICOZ9LYZIA","AJWEFOZ0K5GUC","Submitted","Sat Aug 21 22:44:48 PDT 2021","Sat Aug 21 22:54:19 PDT 2021","Tue Aug 24 22:54:19 PDT 2021","","","","571","100% (2/2)","0% (0/0)","0% (0/0)","3511641308a2727d.jpg","[{""height"":1613,""label"":""Ticket"",""left"":46,""top"":378,""width"":3122}]","2376","3168"
"3J5XXLQDHMWSV3IV15WP5HESWGZ3VC","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:10 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:10 PDT 2021","","","30ZX6P7VF9GX5AKC6I9372TS1RP2JI","A26BHQZCY7GRNP","Submitted","Sat Aug 21 22:44:39 PDT 2021","Sat Aug 21 22:54:12 PDT 2021","Tue Aug 24 22:54:12 PDT 2021","","","","573","0% (0/0)","0% (0/0)","0% (0/0)","229812646470ebab.jpg","[{""height"":2105,""label"":""Ticket"",""left"":393,""top"":97,""width"":1061}]","2288","1712"
"30ZKOOGW2WRCTC1I36RAL1LIDMK1AH","3PMOF0KIQIW37E1FAM3556TBF05BKE","[1 min]  Draw bounding boxes around the requested item(s)","Draw bounding boxes around the requested item(s)","bounding box","$0.10","Sat Aug 21 22:40:08 PDT 2021","1","BatchId:4537269;OriginalHitTemplateId:928390838;","3600","259200","Sat Aug 28 22:40:08 PDT 2021","","","3SKEMFQBZ4Q329SJ4KIGI8682GHK82","A1X5MSSMQY0BPM","Submitted","Sun Aug 22 00:09:19 PDT 2021","Sun Aug 22 00:16:37 PDT 2021","Wed Aug 25 00:16:37 PDT 2021","","","","438","0% (0/0)","0% (0/0)","0% (0/0)","a9d4205fcc971b92.jpg","[{""height"":501,""label"":""Identity"",""left"":30,""top"":321,""width"":994},{""height"":462,""label"":""Ticket"",""left"":4,""top"":11,""width"":1020}]","822","1024"
